date,commodity,price
2022-07-25,Potato,80.55987374308796
2022-07-26,Potato,80.51934025320143
2022-07-27,Potato,80.51070186333268
2022-07-28,Potato,80.4896087015466
2022-07-29,Potato,80.53612270556994
2022-07-30,Potato,80.48684873066894
2022-07-31,Potato,80.54674267312346
2022-08-01,Potato,80.38780580154778
2022-08-02,Potato,80.51677811614749
2022-08-03,Potato,80.39726939171749
2022-08-04,Potato,80.37545676662391
2022-08-05,Potato,80.44894793416499
2022-08-06,Potato,80.3811898571698
2022-08-07,Potato,80.4085061292596
2022-08-08,Potato,80.29666923610581
2022-08-09,Potato,80.43537363894725
2022-08-10,Potato,80.42974003331668
2022-08-11,Potato,80.36462361303109
2022-08-12,Potato,80.37504145524599
2022-08-13,Potato,80.41324642319546
2022-08-14,Potato,80.37378324604487
2022-08-15,Potato,80.2922348550826
2022-08-16,Potato,80.39608660109738
2022-08-17,Potato,80.36678820305129
2022-08-18,Potato,80.44677372528855
2022-08-19,Potato,80.24612078218101
2022-08-20,Potato,80.33141114475605
2022-08-21,Potato,80.3285058422613
2022-08-22,Potato,80.30992163238362
2022-08-23,Potato,80.3548841170891
2022-08-24,Potato,80.29183629076572
2022-08-25,Potato,80.34559933398215
2022-08-26,Potato,80.35260869317896
2022-08-27,Potato,80.31402107382807
2022-08-28,Potato,80.27483941228216
2022-08-29,Potato,80.35388281963766
2022-08-30,Potato,80.30903950216471
2022-08-31,Potato,80.29041879312311
2022-09-01,Potato,80.39498494085416
2022-09-02,Potato,80.27023205028718
2022-09-03,Potato,80.29858359757066
2022-09-04,Potato,80.32895857106507
2022-09-05,Potato,80.2484981046402
2022-09-06,Potato,80.28091431274791
2022-09-07,Potato,80.20461926489111
2022-09-08,Potato,80.27202876401006
2022-09-09,Potato,80.2604029324878
2022-09-10,Potato,80.26653144467141
2022-09-11,Potato,80.21947758069817
2022-09-12,Potato,80.37292864194484
2022-09-13,Potato,80.19494911285496
2022-09-14,Potato,80.2383944050407
2022-09-15,Potato,80.20067618673322
2022-09-16,Potato,80.16268144541078
2022-09-17,Potato,80.23632057763396
2022-09-18,Potato,80.24462979304622
2022-09-19,Potato,80.08973292643611
2022-09-20,Potato,80.29236077076872
2022-09-21,Potato,80.31039222591771
2022-09-22,Potato,80.25921559327348
2022-09-23,Potato,80.27508468574372
2022-09-24,Potato,80.21992700489902
2022-09-25,Potato,80.25645369944138
2022-09-26,Potato,80.24309184852268
2022-09-27,Potato,80.25340982003122
2022-09-28,Potato,80.24351750418306
2022-09-29,Potato,80.19634170676984
2022-09-30,Potato,80.19851157213918
2022-10-01,Potato,80.22963452691803
2022-10-02,Potato,80.27132026526651
2022-10-03,Potato,80.18084263106866
2022-10-04,Potato,80.15201453609794
2022-10-05,Potato,80.145869525975
2022-10-06,Potato,80.07937199629085
2022-10-07,Potato,80.19935426055744
2022-10-08,Potato,80.11980674016525
2022-10-09,Potato,80.12781750017349
2022-10-10,Potato,80.09929223959698
2022-10-11,Potato,80.1347258290499
2022-10-12,Potato,80.05794461401331
2022-10-13,Potato,80.16344136788247
2022-10-14,Potato,80.0854239300649
2022-10-15,Potato,80.10864080560103
2022-10-16,Potato,80.14008300118992
2022-10-17,Potato,80.08192022920593
2022-10-18,Potato,80.06752926852506
2022-10-19,Potato,80.06296946342489
2022-10-20,Potato,80.05828939783129
2022-10-21,Potato,80.16216888847337
2022-10-22,Potato,80.19348896875988
2022-10-23,Potato,80.08541827659569
2022-10-24,Potato,80.19954099792106
2022-10-25,Potato,80.19644253530592
2022-10-26,Potato,80.14341353187848
2022-10-27,Potato,80.09655175834189
2022-10-28,Potato,80.0760253842456
2022-10-29,Potato,80.1148686055735
2022-10-30,Potato,80.11478744072335
2022-10-31,Potato,80.11108528187995
2022-11-01,Potato,80.10077880340813
2022-11-02,Potato,80.06928672227636
2022-11-03,Potato,80.04694227487013
2022-11-04,Potato,80.09554619614246
2022-11-05,Potato,80.10391721567198
2022-11-06,Potato,80.03956975071983
2022-11-07,Potato,79.9906490043141
2022-11-08,Potato,80.05160048573978
2022-11-09,Potato,79.95443165620294
2022-11-10,Potato,80.02602056359277
2022-11-11,Potato,79.99540667196547
2022-11-12,Potato,80.01539651091453
2022-11-13,Potato,80.05666328257291
2022-11-14,Potato,80.14072549475216
2022-11-15,Potato,79.92055966134718
2022-11-16,Potato,80.005610118074
2022-11-17,Potato,80.030131147026
2022-11-18,Potato,80.13549847721949
2022-11-19,Potato,80.08933574818406
2022-11-20,Potato,80.06935373574547
2022-11-21,Potato,80.03910198015038
2022-11-22,Potato,79.94974002035212
2022-11-23,Potato,80.00974832802447
2022-11-24,Potato,80.00938098515967
2022-11-25,Potato,79.98432793444168
2022-11-26,Potato,80.02024210114224
2022-11-27,Potato,80.06141988403435
2022-11-28,Potato,79.89582245176204
2022-11-29,Potato,79.97099591693451
2022-11-30,Potato,80.06642864712241
2022-12-01,Potato,80.02653256855905
2022-12-02,Potato,79.939839752595
2022-12-03,Potato,80.00847888078268
2022-12-04,Potato,80.00753475628288
2022-12-05,Potato,79.9873440351248
2022-12-06,Potato,79.9294285152505
2022-12-07,Potato,79.94921351238621
2022-12-08,Potato,80.07481537907456
2022-12-09,Potato,79.96638173121576
2022-12-10,Potato,79.98192417606477
2022-12-11,Potato,79.96919092885685
2022-12-12,Potato,79.93215097698659
2022-12-13,Potato,79.97147527484329
2022-12-14,Potato,79.91423118661216
2022-12-15,Potato,79.95480467096637
2022-12-16,Potato,79.92285978752568
2022-12-17,Potato,79.99836990083055
2022-12-18,Potato,79.94019980641944
2022-12-19,Potato,80.00760725326326
2022-12-20,Potato,80.01034519538455
2022-12-21,Potato,79.99922051888191
2022-12-22,Potato,79.99095861287671
2022-12-23,Potato,79.98736534621797
2022-12-24,Potato,79.95261616624724
2022-12-25,Potato,79.966849357232
2022-12-26,Potato,79.83072507972605
2022-12-27,Potato,79.98654142739603
2022-12-28,Potato,79.93753845887669
2022-12-29,Potato,79.978022389565
2022-12-30,Potato,79.89619261638333
2022-12-31,Potato,79.92065290666744
2023-01-01,Potato,79.90356924026727
2023-01-02,Potato,79.90623399828158
2023-01-03,Potato,79.85155018619199
2023-01-04,Potato,79.85474364937397
2023-01-05,Potato,79.93588988936706
2023-01-06,Potato,79.89868087148874
2023-01-07,Potato,79.92438120408856
2023-01-08,Potato,79.83169575724432
2023-01-09,Potato,79.81027853644642
2023-01-10,Potato,79.94192423701759
2023-01-11,Potato,79.91990280568342
2023-01-12,Potato,79.91949438697263
2023-01-13,Potato,79.8454430544081
2023-01-14,Potato,79.95297609749119
2023-01-15,Potato,79.87853560214803
2023-01-16,Potato,79.89775222726595
2023-01-17,Potato,79.91572288743126
2023-01-18,Potato,79.84658461980003
2023-01-19,Potato,79.84809488844286
2023-01-20,Potato,79.81256341237133
2023-01-21,Potato,79.83630364034745
2023-01-22,Potato,79.85466327318576
2023-01-23,Potato,79.9118896301666
2023-01-24,Potato,79.91488340243171
2023-01-25,Potato,79.93950455472415
2023-01-26,Potato,79.79756276542456
2023-01-27,Potato,79.94398939520731
2023-01-28,Potato,79.90863387294984
2023-01-29,Potato,79.82102520893146
2023-01-30,Potato,79.86834888395121
2023-01-31,Potato,79.73637226927742
2023-02-01,Potato,79.86643008416834
2023-02-02,Potato,79.87559974883618
2023-02-03,Potato,79.85087511063507
2023-02-04,Potato,79.91937019035456
2023-02-05,Potato,79.88008917973166
2023-02-06,Potato,79.80541489822916
2023-02-07,Potato,79.82643292444422
2023-02-08,Potato,79.89352236371442
2023-02-09,Potato,79.81462781084599
2023-02-10,Potato,79.8232067592107
2023-02-11,Potato,79.86532259804638
2023-02-12,Potato,79.89341803692903
2023-02-13,Potato,79.7709976153781
2023-02-14,Potato,79.73149102068885
2023-02-15,Potato,79.71068479726377
2023-02-16,Potato,79.87401552908698
2023-02-17,Potato,79.78466763572413
2023-02-18,Potato,79.79681136909866
2023-02-19,Potato,79.77755899065068
2023-02-20,Potato,79.87141835319902
2023-02-21,Potato,79.85510097455257
2023-02-22,Potato,79.825035294082
2023-02-23,Potato,79.812531623899
2023-02-24,Potato,79.73951834007956
2023-02-25,Potato,79.71764115203574
2023-02-26,Potato,79.7712619926974
2023-02-27,Potato,79.88993232557436
2023-02-28,Potato,79.80880544953459
2023-03-01,Potato,79.89302427253047
2023-03-02,Potato,79.68321962305498
2023-03-03,Potato,79.78011551095588
2023-03-04,Potato,79.71658287890435
2023-03-05,Potato,79.79094185936412
2023-03-06,Potato,79.7946592364931
2023-03-07,Potato,79.69952155204003
2023-03-08,Potato,79.6708410889762
2023-03-09,Potato,79.7923206125823
2023-03-10,Potato,79.80975631296059
2023-03-11,Potato,79.71768809952808
2023-03-12,Potato,79.61881409299832
2023-03-13,Potato,79.68724867074994
2023-03-14,Potato,79.79265812238256
2023-03-15,Potato,79.77354794956568
2023-03-16,Potato,79.68841659647119
2023-03-17,Potato,79.74352734411809
2023-03-18,Potato,79.67626260997405
2023-03-19,Potato,79.77716227294755
2023-03-20,Potato,79.76317999299894
2023-03-21,Potato,79.73204542065957
2023-03-22,Potato,79.71478381133868
2023-03-23,Potato,79.70483146987266
2023-03-24,Potato,79.70612109935604
2023-03-25,Potato,79.67318787750243
2023-03-26,Potato,79.72630557605666
2023-03-27,Potato,79.68469884671963
2023-03-28,Potato,79.76107150751012
2023-03-29,Potato,79.62627099383386
2023-03-30,Potato,79.63375244742404
2023-03-31,Potato,79.5901569241272
2023-04-01,Potato,79.70476092648754
2023-04-02,Potato,79.68222621030569
2023-04-03,Potato,79.57031419831144
2023-04-04,Potato,79.73376222042425
2023-04-05,Potato,79.58935471425218
2023-04-06,Potato,79.67987488408414
2023-04-07,Potato,79.74650323118315
2023-04-08,Potato,79.6561333789942
2023-04-09,Potato,79.54633191171608
2023-04-10,Potato,79.63904304542447
2023-04-11,Potato,79.61914932039083
2023-04-12,Potato,79.70981239709023
2023-04-13,Potato,79.62243065668223
2023-04-14,Potato,79.61487746917939
2023-04-15,Potato,79.60023293508308
2023-04-16,Potato,79.56220843544949
2023-04-17,Potato,79.56296819708585
2023-04-18,Potato,79.5397153465509
2023-04-19,Potato,79.62754346303726
2023-04-20,Potato,79.66116309151678
2023-04-21,Potato,79.62734042773089
2023-04-22,Potato,79.61182183843871
2023-04-23,Potato,79.63884490249015
2023-04-24,Potato,79.65823843757576
2023-04-25,Potato,79.5468765080307
2023-04-26,Potato,79.57380861826665
2023-04-27,Potato,79.56092293892353
2023-04-28,Potato,79.4918301380287
2023-04-29,Potato,79.67517772237304
2023-04-30,Potato,79.56142965093267
2023-05-01,Potato,79.48539781829747
2023-05-02,Potato,79.4715711160582
2023-05-03,Potato,79.51120871266106
2023-05-04,Potato,79.578814807489
2023-05-05,Potato,79.64868207246704
2023-05-06,Potato,79.50520797524807
2023-05-07,Potato,79.49946550134801
2023-05-08,Potato,79.45352112834333
2023-05-09,Potato,79.54789076861857
2023-05-10,Potato,79.5560576848246
2023-05-11,Potato,79.49972890250137
2023-05-12,Potato,79.48495673158885
2023-05-13,Potato,79.35447914785235
2023-05-14,Potato,79.52487217606532
2023-05-15,Potato,79.37271386764094
2023-05-16,Potato,79.47787109853442
2023-05-17,Potato,79.51834220112676
2023-05-18,Potato,79.40544023569382
2023-05-19,Potato,79.41508563971712
2023-05-20,Potato,79.48505758846859
2023-05-21,Potato,79.44725258657441
2023-05-22,Potato,79.37575923752235
2023-05-23,Potato,79.53610484288066
2023-05-24,Potato,79.5481125213821
2023-05-25,Potato,79.44546289148168
2023-05-26,Potato,79.46814478374313
2023-05-27,Potato,79.38528039842068
2023-05-28,Potato,79.3102753456901
2023-05-29,Potato,79.34195446836341
2023-05-30,Potato,79.425670928623
2023-05-31,Potato,79.3659570961647
2023-06-01,Potato,79.49911465848837
2023-06-02,Potato,79.30141709651738
2023-06-03,Potato,79.31898550101613
2023-06-04,Potato,79.45030429168634
2023-06-05,Potato,79.3474716732003
2023-06-06,Potato,79.33086549345501
2023-06-07,Potato,79.25266294240735
2023-06-08,Potato,79.34938023498246
2023-06-09,Potato,79.38910000648859
2023-06-10,Potato,79.29905722120863
2023-06-11,Potato,79.30633037686823
2023-06-12,Potato,79.28965704651343
2023-06-13,Potato,79.2856095418583
2023-06-14,Potato,79.36865931188116
2023-06-15,Potato,79.38748799124325
2023-06-16,Potato,79.21523010304418
2023-06-17,Potato,79.2752636371752
2023-06-18,Potato,79.22370412467237
2023-06-19,Potato,79.37427600689242
2023-06-20,Potato,79.26103510266876
2023-06-21,Potato,79.30884246238081
2023-06-22,Potato,79.27206305324611
2023-06-23,Potato,79.30780463075621
2023-06-24,Potato,79.27914323885078
2023-06-25,Potato,79.23234457597798
2023-06-26,Potato,79.20370429755845
2023-06-27,Potato,79.26119900810016
2023-06-28,Potato,79.20427056329191
2023-06-29,Potato,79.18928125506125
2023-06-30,Potato,79.27968110113422
2023-07-01,Potato,79.23789390162717
2023-07-02,Potato,79.23085822735861
2023-07-03,Potato,79.2297390242569
2023-07-04,Potato,79.26676506159427
2023-07-05,Potato,79.08476481635749
2023-07-06,Potato,79.12017498879601
2023-07-07,Potato,79.18584305285061
2023-07-08,Potato,79.22011549738355
2023-07-09,Potato,79.19554655439597
2023-07-10,Potato,79.06815368994806
2023-07-11,Potato,79.0828373666152
2023-07-12,Potato,79.19332046947696
2023-07-13,Potato,79.2278059150405
2023-07-14,Potato,79.17384769555764
2023-07-15,Potato,79.02935650535397
2023-07-16,Potato,79.11723782773157
2023-07-17,Potato,79.23557786368971
2023-07-18,Potato,79.18011747537155
2023-07-19,Potato,79.15271597652504
2023-07-20,Potato,79.13312063874555
2023-07-21,Potato,79.07240954589072
2023-07-22,Potato,79.10691618351322
2023-07-23,Potato,79.10925416361714
2023-07-24,Potato,79.14573611385808
2023-07-25,Potato,79.16489252904366
2023-07-26,Potato,79.04424809598429
2023-07-27,Potato,79.03084693209946
2023-07-28,Potato,79.0224431874052
2023-07-29,Potato,79.08004177651426
2023-07-30,Potato,79.05071082119501
2023-07-31,Potato,79.07586978295062
2023-08-01,Potato,79.06016500399708
2023-08-02,Potato,79.11062460486546
2023-08-03,Potato,79.0158089350257
2023-08-04,Potato,79.0171016106109
2023-08-05,Potato,79.01699191988288
2023-08-06,Potato,78.98439691077722
2023-08-07,Potato,78.96633352626287
2023-08-08,Potato,79.02995300609739
2023-08-09,Potato,79.04697812496022
2023-08-10,Potato,78.96054553184486
2023-08-11,Potato,79.03605972791915
2023-08-12,Potato,79.01728509204354
2023-08-13,Potato,78.96229139192926
2023-08-14,Potato,78.94322604625218
2023-08-15,Potato,78.9324061673677
2023-08-16,Potato,78.94231194865823
2023-08-17,Potato,78.96256491301703
2023-08-18,Potato,78.91972138406565
2023-08-19,Potato,78.9287455575021
2023-08-20,Potato,78.96199523981414
2023-08-21,Potato,79.02259409136236
2023-08-22,Potato,78.90314784083847
2023-08-23,Potato,78.87259883010452
2023-08-24,Potato,78.95119778428064
2023-08-25,Potato,78.87283607669261
2023-08-26,Potato,78.94266340593316
2023-08-27,Potato,78.96345642684834
2023-08-28,Potato,78.86369934942047
2023-08-29,Potato,78.90713916738856
2023-08-30,Potato,78.88375853612789
2023-08-31,Potato,78.9500196895128
2023-09-01,Potato,78.8305711550185
2023-09-02,Potato,78.90641929966915
2023-09-03,Potato,78.79284602809066
2023-09-04,Potato,78.88762234475531
2023-09-05,Potato,78.88853551933991
2023-09-06,Potato,78.95265360226945
2023-09-07,Potato,78.91268389385912
2023-09-08,Potato,78.98351383037698
2023-09-09,Potato,78.82271460801357
2023-09-10,Potato,78.8286077972057
2023-09-11,Potato,78.96005724748676
2023-09-12,Potato,78.8640528087786
2023-09-13,Potato,78.91552484607514
2023-09-14,Potato,78.84154706092089
2023-09-15,Potato,78.78459881017737
2023-09-16,Potato,78.82653854237437
2023-09-17,Potato,78.8161961764298
2023-09-18,Potato,78.75708310782056
2023-09-19,Potato,78.82459263368116
2023-09-20,Potato,78.85407711362869
2023-09-21,Potato,78.84404313353497
2023-09-22,Potato,78.87788233609676
2023-09-23,Potato,78.79900891345555
2023-09-24,Potato,78.80783512513352
2023-09-25,Potato,78.805461145137
2023-09-26,Potato,78.72397118701896
2023-09-27,Potato,78.78316699882058
2023-09-28,Potato,78.83396565933309
2023-09-29,Potato,78.82778380140246
2023-09-30,Potato,78.77787853911194
2023-10-01,Potato,78.75129252225193
2023-10-02,Potato,78.70821228030036
2023-10-03,Potato,78.69727693600795
2023-10-04,Potato,78.72234485250824
2023-10-05,Potato,78.71775540440417
2023-10-06,Potato,78.77938534435474
2023-10-07,Potato,78.76712911889089
2023-10-08,Potato,78.7603545052729
2023-10-09,Potato,78.6815835387703
2023-10-10,Potato,78.6677512603016
2023-10-11,Potato,78.7144545169763
2023-10-12,Potato,78.78084873697713
2023-10-13,Potato,78.7212515348218
2023-10-14,Potato,78.67169792447018
2023-10-15,Potato,78.70810646974218
2023-10-16,Potato,78.67406145780535
2023-10-17,Potato,78.65884922920368
2023-10-18,Potato,78.69838800639916
2023-10-19,Potato,78.76116993108751
2023-10-20,Potato,78.68047445988499
2023-10-21,Potato,78.62147373775473
2023-10-22,Potato,78.68535690623366
2023-10-23,Potato,78.7306169063057
2023-10-24,Potato,78.66984774518978
2023-10-25,Potato,78.65241589269708
2023-10-26,Potato,78.67076300208093
2023-10-27,Potato,78.68975737331056
2023-10-28,Potato,78.72672926327597
2023-10-29,Potato,78.71497214261092
2023-10-30,Potato,78.64291415066545
2023-10-31,Potato,78.73423384257532
2023-11-01,Potato,78.70964618117813
2023-11-02,Potato,78.70305960980797
2023-11-03,Potato,78.5861409986986
2023-11-04,Potato,78.53225921054984
2023-11-05,Potato,78.62744629263815
2023-11-06,Potato,78.70030262045918
2023-11-07,Potato,78.58636772577958
2023-11-08,Potato,78.65873404859532
2023-11-09,Potato,78.61224117846099
2023-11-10,Potato,78.64722707825581
2023-11-11,Potato,78.61483786622175
2023-11-12,Potato,78.59003585532476
2023-11-13,Potato,78.62459481825795
2023-11-14,Potato,78.58745492029007
2023-11-15,Potato,78.67177258231892
2023-11-16,Potato,78.57708236270238
2023-11-17,Potato,78.55804760970658
2023-11-18,Potato,78.5415371998279
2023-11-19,Potato,78.60473396186686
2023-11-20,Potato,78.64078696041766
2023-11-21,Potato,78.5806017929879
2023-11-22,Potato,78.53904694002594
2023-11-23,Potato,78.65416183403241
2023-11-24,Potato,78.63298333549484
2023-11-25,Potato,78.65460317939056
2023-11-26,Potato,78.55485027593049
2023-11-27,Potato,78.6085328365101
2023-11-28,Potato,78.57052502316897
2023-11-29,Potato,78.54166832571025
2023-11-30,Potato,78.59607929843588
2023-12-01,Potato,78.60275953599059
2023-12-02,Potato,78.57137442858107
2023-12-03,Potato,78.64303112658891
2023-12-04,Potato,78.59038243705224
2023-12-05,Potato,78.46861454421825
2023-12-06,Potato,78.57800859510887
2023-12-07,Potato,78.53571536001192
2023-12-08,Potato,78.4875452185239
2023-12-09,Potato,78.51692838118095
2023-12-10,Potato,78.64980427061866
2023-12-11,Potato,78.584715328243
2023-12-12,Potato,78.5262785499644
2023-12-13,Potato,78.4464136023559
2023-12-14,Potato,78.45237090925187
2023-12-15,Potato,78.61308601935265
2023-12-16,Potato,78.48269162368624
2023-12-17,Potato,78.57367375781769
2023-12-18,Potato,78.52875815989199
2023-12-19,Potato,78.4816366138465
2023-12-20,Potato,78.58218806299095
2023-12-21,Potato,78.47109184090108
2023-12-22,Potato,78.47319834851146
2023-12-23,Potato,78.50980303728215
2023-12-24,Potato,78.46473194628993
2023-12-25,Potato,78.52328248797082
2023-12-26,Potato,78.63681184648917
